,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
6572,tucketr01,Trent Tucker,1983,1993,195.58,87.54332741,32.0,1992,SAS,NBA,SG,3,0.0,12.7,2.0,4.7,0.429,0.3,1.7,0.2,1.7,3.0,0.556,0.464,0.3,0.3,1.0,0.3,0.7,1.0,0.7,0.0,0.0,1.0,1.0,4.7,2.7300269615981105
6573,tucketr01,Trent Tucker,1983,1993,195.58,87.54332741,33.0,1993,CHI,NBA,SG,19,0.0,10.9,1.0,2.4,0.413,0.6,1.4,0.462,0.4,1.1,0.35,0.543,0.2,0.3,0.5,0.2,0.7,0.9,1.0,0.4,0.0,0.4,0.8,2.8,2.218758728121831
6574,turiaro01,Ronny Turiaf,2006,2015,208.28,112.94450013,23.0,2006,LAL,NBA,C,3,0.0,8.3,1.0,1.7,0.6,0.0,0.0,0.0,1.0,1.7,0.6,0.6,1.7,2.0,0.833,1.3,1.0,2.3,0.0,0.0,0.3,0.7,1.7,3.7,3.5536334361830266
6575,turiaro01,Ronny Turiaf,2006,2015,208.28,112.94450013,24.0,2007,LAL,NBA,C,4,0.0,12.0,1.3,3.5,0.357,0.0,0.0,0.0,1.3,3.5,0.357,0.357,1.8,2.5,0.7,1.5,1.5,3.0,0.3,0.5,0.3,0.3,2.0,4.3,3.791174471044848
6576,turiaro01,Ronny Turiaf,2006,2015,208.28,112.94450013,25.0,2008,LAL,NBA,C,19,0.0,9.8,0.7,1.9,0.389,0.0,0.0,0.0,0.7,1.9,0.389,0.389,0.5,0.9,0.588,0.3,1.1,1.4,0.3,0.1,0.9,0.5,2.2,2.0,1.6171456140663782
6577,turiaro01,Ronny Turiaf,2006,2015,208.28,112.94450013,28.0,2011,NYK,NBA,C,4,4.0,18.8,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,1.8,2.5,0.7,1.0,1.8,2.8,1.0,0.3,1.5,0.8,1.0,5.8,5.63091209111191
6578,turiaro01,Ronny Turiaf,2006,2015,208.28,112.94450013,29.0,2012,MIA,NBA,C,12,7.0,10.1,0.8,1.5,0.556,0.0,0.0,0.0,0.8,1.5,0.556,0.556,0.3,0.9,0.273,0.9,1.7,2.6,0.1,0.1,0.7,0.5,1.9,1.9,2.156996478182354
6579,turiaro01,Ronny Turiaf,2006,2015,208.28,112.94450013,30.0,2013,LAC,NBA,C,5,0.0,11.8,1.4,2.0,0.7,0.0,0.0,0.0,1.4,2.0,0.7,0.7,0.4,0.8,0.5,0.8,0.8,1.6,0.0,0.2,0.6,0.4,2.8,3.2,3.10987183689685
6580,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,21.0,2001,SAC,NBA,SF,8,0.0,17.6,2.5,5.8,0.435,1.0,1.8,0.571,1.5,4.0,0.375,0.522,1.5,1.5,1.0,0.9,2.6,3.5,1.4,0.4,0.1,0.8,2.3,7.5,6.330488967240325
6581,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,22.0,2002,SAC,NBA,SF,16,8.0,27.7,3.4,8.6,0.401,0.8,2.1,0.353,2.7,6.4,0.417,0.445,1.0,1.9,0.516,1.1,4.1,5.2,1.4,0.4,0.6,1.4,3.1,8.6,5.942372709908924
6582,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,23.0,2003,SAC,NBA,SF,10,5.0,17.4,1.8,5.0,0.36,0.4,1.4,0.286,1.4,3.6,0.389,0.4,1.3,1.8,0.722,0.5,2.4,2.9,1.4,1.2,0.5,0.5,1.9,5.3,4.719870390649545
6583,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,24.0,2004,SAS,NBA,SF,10,10.0,27.1,2.6,8.1,0.321,1.4,4.2,0.333,1.2,3.9,0.308,0.407,1.1,1.8,0.611,0.5,4.0,4.5,1.5,0.9,0.1,1.6,2.0,7.7,4.972098622845899
6584,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,27.0,2007,ORL,NBA,SF,4,4.0,39.0,6.3,12.5,0.5,0.8,2.3,0.333,5.5,10.3,0.537,0.53,0.5,1.0,0.5,0.5,2.8,3.3,3.5,1.3,1.0,2.5,3.5,13.8,10.095011710244336
6585,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,28.0,2008,ORL,NBA,SF,10,10.0,39.9,6.3,14.1,0.447,1.0,3.5,0.286,5.3,10.6,0.5,0.482,3.9,4.6,0.848,1.4,5.0,6.4,5.5,0.8,0.2,3.8,3.5,17.5,14.084921569763083
6586,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,29.0,2009,ORL,NBA,SF,24,24.0,38.9,5.3,12.3,0.427,1.3,3.5,0.386,3.9,8.8,0.443,0.481,3.9,4.8,0.817,0.4,4.2,4.5,4.8,0.8,0.2,2.7,3.3,15.8,12.120684010164588
6587,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,31.0,2011,ORL,NBA,SF,6,6.0,34.8,3.3,11.3,0.294,1.2,5.0,0.233,2.2,6.3,0.342,0.346,1.3,2.3,0.571,0.2,3.0,3.2,3.7,1.3,0.2,1.2,3.0,9.2,6.7842834076713405
6588,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,32.0,2012,ORL,NBA,SF,5,5.0,32.4,3.0,8.2,0.366,1.0,2.4,0.417,2.0,5.8,0.345,0.427,1.4,2.2,0.636,0.8,2.0,2.8,2.4,1.0,0.8,1.8,3.6,8.4,5.926297258104345
6589,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,34.0,2014,LAC,NBA,SF,5,0.0,8.2,1.2,2.6,0.462,0.8,2.0,0.4,0.4,0.6,0.667,0.615,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.6,0.0,0.0,0.6,3.2,2.4338742597254868
6590,turkohe01,Hedo Türkoğlu,2001,2015,208.28,99.7903214,35.0,2015,LAC,NBA,SF,11,0.0,5.0,0.4,1.5,0.235,0.2,1.2,0.154,0.2,0.4,0.5,0.294,0.0,0.0,0.0,0.1,0.5,0.6,0.4,0.4,0.1,0.2,0.9,0.9,0.9526164132963233
6591,turneje01,Jeff Turner,1985,1996,205.74,104.3262451,22.0,1985,NJN,NBA,PF,3,0.0,7.0,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.7,0.4,0.4,0.0,0.0,0.0,0.7,0.7,1.3,0.7,0.0,0.0,0.0,2.0,1.3,1.57388522733996
6592,turneje01,Jeff Turner,1985,1996,205.74,104.3262451,23.0,1986,NJN,NBA,PF,3,0.0,6.0,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,0.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.3,2.3,1.0,0.888867531644858
6593,turneje01,Jeff Turner,1985,1996,205.74,104.3262451,32.0,1995,ORL,NBA,PF,18,0.0,9.9,0.9,2.2,0.425,0.6,1.2,0.5,0.3,1.0,0.333,0.563,0.2,0.2,1.0,0.2,1.2,1.4,0.6,0.2,0.2,0.3,2.4,2.7,2.1596535240673598
6594,turneev01,Evan Turner,2011,2020,198.12,99.7903214,22.0,2011,PHI,NBA,SG,5,0.0,19.4,3.4,7.6,0.447,0.8,1.0,0.8,2.6,6.6,0.394,0.5,0.4,0.4,1.0,0.8,3.8,4.6,0.8,0.6,0.2,0.0,1.8,8.0,6.746084129083743
6595,turneev01,Evan Turner,2011,2020,198.12,99.7903214,23.0,2012,PHI,NBA,SF,13,12.0,34.5,4.3,11.8,0.364,0.0,0.5,0.0,4.3,11.4,0.378,0.364,2.5,3.7,0.688,1.1,6.5,7.5,2.5,0.9,0.5,2.3,2.8,11.2,8.59014203804099
6596,turneev01,Evan Turner,2011,2020,198.12,99.7903214,25.0,2014,IND,NBA,SF,12,0.0,12.4,1.3,2.9,0.429,0.3,0.6,0.571,0.9,2.3,0.393,0.486,0.4,0.4,1.0,0.0,2.2,2.2,1.6,0.3,0.0,0.9,0.8,3.3,3.1324010037151435
6597,turneev01,Evan Turner,2011,2020,198.12,99.7903214,26.0,2015,BOS,NBA,SG,4,4.0,29.5,4.0,11.0,0.364,0.5,1.0,0.5,3.5,10.0,0.35,0.386,2.0,2.3,0.889,0.5,6.8,7.3,4.8,0.8,0.0,2.3,2.8,10.5,9.933731702427778
6598,turneev01,Evan Turner,2011,2020,198.12,99.7903214,27.0,2016,BOS,NBA,SG,6,4.0,35.7,5.2,14.2,0.365,0.5,2.3,0.214,4.7,11.8,0.394,0.382,2.3,3.0,0.778,1.3,4.3,5.7,4.5,1.3,1.0,2.8,3.2,13.2,10.320290820684033
6599,turneev01,Evan Turner,2011,2020,198.12,99.7903214,28.0,2017,POR,NBA,SF,4,4.0,31.0,3.0,8.3,0.364,1.3,3.8,0.333,1.8,4.5,0.389,0.439,3.0,4.0,0.75,0.8,5.0,5.8,3.8,1.8,0.5,1.8,1.8,10.3,9.579783772164323
6600,turneev01,Evan Turner,2011,2020,198.12,99.7903214,29.0,2018,POR,NBA,SF,3,3.0,29.0,4.0,11.0,0.364,0.7,2.3,0.286,3.3,8.7,0.385,0.394,0.7,0.7,1.0,1.7,2.3,4.0,3.3,1.0,0.3,2.0,2.7,9.3,7.188247841153618
6601,turneev01,Evan Turner,2011,2020,198.12,99.7903214,30.0,2019,POR,NBA,PG,16,0.0,15.3,0.9,2.9,0.326,0.1,0.1,1.0,0.9,2.8,0.311,0.337,0.8,0.9,0.8,0.8,3.8,4.6,2.2,0.2,0.2,0.8,1.4,2.7,4.302268997110529
6602,turneel01,Elston Turner,1982,1989,195.58,86.1825503,24.0,1984,DAL,NBA,SF,8,0.0,6.6,0.9,2.5,0.35,0.0,0.0,0.0,0.9,2.5,0.35,0.35,0.0,0.0,0.0,0.6,0.6,1.3,1.0,0.8,0.1,0.4,0.5,1.8,1.9871993823404224
6603,turneel01,Elston Turner,1982,1989,195.58,86.1825503,25.0,1985,DEN,NBA,SF,15,4.0,23.9,3.3,6.8,0.49,0.1,0.1,1.0,3.2,6.7,0.48,0.5,0.8,1.3,0.632,2.0,2.9,4.9,3.1,1.1,0.1,1.7,2.8,7.6,7.5493902108735425
6604,turneel01,Elston Turner,1982,1989,195.58,86.1825503,26.0,1986,DEN,NBA,SG,10,0.0,19.6,2.9,5.4,0.537,0.1,0.1,1.0,2.8,5.3,0.528,0.546,0.7,0.8,0.875,1.2,1.7,2.9,2.2,0.7,0.0,0.5,1.9,6.6,6.561173072521587
6605,turneel01,Elston Turner,1982,1989,195.58,86.1825503,27.0,1987,CHI,NBA,SF,3,0.0,8.3,1.3,1.7,0.8,0.0,0.0,0.0,1.3,1.7,0.8,0.8,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.7,0.0,0.0,1.0,2.7,2.987804641145269
6606,turneel01,Elston Turner,1982,1989,195.58,86.1825503,28.0,1988,CHI,NBA,SF,4,0.0,7.3,0.3,1.5,0.167,0.0,0.0,0.0,0.3,1.5,0.167,0.167,0.0,0.0,0.0,0.3,1.0,1.3,1.5,0.0,0.0,0.3,0.5,0.5,1.4565744720982883
6607,turneel01,Elston Turner,1982,1989,195.58,86.1825503,29.0,1989,DEN,NBA,SF,3,0.0,24.7,2.0,4.3,0.462,0.0,0.3,0.0,2.0,4.0,0.5,0.462,0.7,2.0,0.333,0.7,3.0,3.7,1.0,0.3,0.0,0.0,3.0,4.7,4.293316667409347
6608,turpime01,Melvin Turpin,1985,1990,210.82,108.8621688,24.0,1985,CLE,NBA,C,4,0.0,11.3,3.0,4.8,0.632,0.0,0.0,0.0,3.0,4.8,0.632,0.632,0.3,0.5,0.5,0.8,1.3,2.0,0.0,1.0,0.3,1.3,0.8,6.3,4.936341216248552
6609,turpime01,Melvin Turpin,1985,1990,210.82,108.8621688,27.0,1988,UTA,NBA,C,7,0.0,4.4,0.4,1.3,0.333,0.0,0.0,0.0,0.4,1.3,0.333,0.333,0.3,0.3,1.0,0.4,0.4,0.9,0.3,0.1,0.6,0.3,0.7,1.1,1.2229364537185254
6610,turnemy01,Myles Turner,2016,2022,210.82,113.3980925,19.0,2016,IND,NBA,C,7,4.0,28.1,4.7,10.1,0.465,0.0,0.3,0.0,4.7,9.9,0.478,0.465,0.9,1.3,0.667,2.3,4.1,6.4,0.4,0.3,3.3,1.7,3.4,10.3,7.5719412054036574
6611,turnemy01,Myles Turner,2016,2022,210.82,113.3980925,20.0,2017,IND,NBA,C,4,4.0,33.3,4.8,11.0,0.432,0.0,1.5,0.0,4.8,9.5,0.5,0.432,1.3,2.0,0.625,1.5,5.3,6.8,0.8,1.8,1.3,1.5,3.8,10.8,8.779495558294283
6612,turnemy01,Myles Turner,2016,2022,210.82,113.3980925,21.0,2018,IND,NBA,C,7,7.0,28.0,4.7,7.7,0.611,0.9,1.9,0.462,3.9,5.9,0.659,0.667,2.1,2.7,0.789,0.9,4.3,5.1,0.6,0.3,0.6,1.6,3.6,12.4,9.631163149453599
6613,turnemy01,Myles Turner,2016,2022,210.82,113.3980925,22.0,2019,IND,NBA,C,4,4.0,31.5,3.5,8.8,0.4,0.8,3.5,0.214,2.8,5.3,0.524,0.443,2.0,3.3,0.615,1.0,5.3,6.3,1.5,0.0,1.8,0.8,3.5,9.8,7.698149089248832
6614,turnemy01,Myles Turner,2016,2022,210.82,113.3980925,23.0,2020,IND,NBA,C,4,4.0,36.5,6.3,11.0,0.568,1.5,3.5,0.429,4.8,7.5,0.633,0.636,1.8,4.0,0.438,2.8,8.0,10.8,0.8,0.5,4.0,2.3,3.3,15.8,12.802885618904012
6615,twardda01,Dave Twardzik,1973,1980,185.42,79.37866475,27.0,1978,POR,NBA,PG,6,0.0,18.0,1.8,3.8,0.478,0.0,0.0,0.0,1.8,3.8,0.478,0.478,2.3,2.3,1.0,0.2,0.5,0.7,1.8,1.2,0.0,1.7,2.7,6.0,5.291946963825902
6616,twardda01,Dave Twardzik,1973,1980,185.42,79.37866475,28.0,1979,POR,NBA,PG,3,0.0,25.7,2.3,4.7,0.5,0.0,0.0,0.0,2.3,4.7,0.5,0.5,3.7,4.0,0.917,1.3,1.0,2.3,3.3,1.7,0.0,3.0,4.7,8.3,8.27421138392839
6617,tylerte01,Terry Tyler,1979,1989,200.66,97.52235955,27.0,1984,DET,NBA,SF,5,0.0,8.4,2.0,4.8,0.417,0.0,0.0,0.0,2.0,4.8,0.417,0.417,1.0,1.8,0.556,1.0,0.4,1.4,0.2,0.0,0.6,0.2,0.8,5.0,3.142329657551532
6618,tylerte01,Terry Tyler,1979,1989,200.66,97.52235955,28.0,1985,DET,NBA,SF,9,0.0,19.9,5.4,11.1,0.49,0.0,0.1,0.0,5.4,11.0,0.495,0.49,2.4,3.0,0.815,1.7,2.8,4.4,0.3,0.7,0.4,1.0,1.9,13.3,9.15777951297352
6619,tylerte01,Terry Tyler,1979,1989,200.66,97.52235955,29.0,1986,SAC,NBA,SF,3,2.0,17.0,0.7,3.3,0.2,0.0,0.0,0.0,0.7,3.3,0.2,0.2,1.3,1.3,1.0,1.0,1.7,2.7,1.3,0.7,1.0,0.3,1.7,2.7,3.8103038911619462
6620,udokaim01,Ime Udoka,2004,2011,198.12,97.52235955,30.0,2008,SAS,NBA,PF,16,0.0,14.8,2.1,4.4,0.465,1.0,2.5,0.4,1.1,1.9,0.548,0.577,0.3,0.4,0.714,0.4,2.5,2.9,1.1,0.7,0.1,0.7,1.6,5.4,4.3405629216886945
6621,udokaim01,Ime Udoka,2004,2011,198.12,97.52235955,31.0,2009,SAS,NBA,SF,5,0.0,20.8,1.4,4.0,0.35,0.2,1.6,0.125,1.2,2.4,0.5,0.375,0.4,1.0,0.4,1.6,3.0,4.6,0.8,0.8,0.2,0.4,2.8,3.4,3.822424513660341
6622,udohek01,Ekpe Udoh,2011,2019,208.28,111.13013065,25.0,2013,MIL,NBA,C,4,0.0,13.5,1.0,2.3,0.444,0.0,0.0,0.0,1.0,2.3,0.444,0.444,0.0,0.0,0.0,0.8,0.8,1.5,0.3,0.5,0.5,0.0,1.0,2.0,2.1545692018060474
6623,udohek01,Ekpe Udoh,2011,2019,208.28,111.13013065,27.0,2015,LAC,NBA,PF,4,0.0,3.0,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.8,0.333,0.333,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.5,0.7965892612622033
6624,udohek01,Ekpe Udoh,2011,2019,208.28,111.13013065,30.0,2018,UTA,NBA,C,6,0.0,3.5,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.7,0.0,0.2,0.3,0.5,0.0,0.0,0.3,0.2,0.3,0.3,0.8889414703959206
6625,udrihbe01,Beno Udrih,2005,2017,190.5,92.98643585,22.0,2005,SAS,NBA,PG,21,0.0,11.5,1.3,3.7,0.359,0.5,1.8,0.27,0.9,2.0,0.439,0.423,0.6,0.7,0.857,0.2,0.6,0.8,1.0,0.4,0.0,1.0,1.0,3.7,2.398375899745625
6626,udrihbe01,Beno Udrih,2005,2017,190.5,92.98643585,23.0,2006,SAS,NBA,PG,7,0.0,6.7,1.4,4.3,0.333,0.1,0.9,0.167,1.3,3.4,0.375,0.35,0.6,0.7,0.8,0.1,0.4,0.6,1.1,0.0,0.0,0.4,1.1,3.6,2.261027825350879
6627,udrihbe01,Beno Udrih,2005,2017,190.5,92.98643585,24.0,2007,SAS,NBA,PG,8,0.0,2.5,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.3,0.3,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.3,0.3,0.5079485113042799
6628,udrihbe01,Beno Udrih,2005,2017,190.5,92.98643585,31.0,2014,MEM,NBA,SG,7,0.0,16.4,3.0,6.4,0.467,0.6,1.7,0.333,2.4,4.7,0.515,0.511,1.3,1.9,0.692,0.3,1.4,1.7,1.7,0.4,0.0,1.3,1.6,7.9,5.298809421034499
6629,udrihbe01,Beno Udrih,2005,2017,190.5,92.98643585,32.0,2015,MEM,NBA,PG,10,0.0,17.5,3.1,7.3,0.425,0.4,1.6,0.25,2.7,5.7,0.474,0.452,1.0,1.2,0.833,0.4,1.6,2.0,2.1,0.5,0.0,0.4,1.6,7.6,5.888676668588461
6630,upshake01,Kelvin Upshaw,1989,1991,187.96,81.6466266,26.0,1989,BOS,NBA,SG,3,0.0,8.0,1.7,4.0,0.417,0.0,0.0,0.0,1.7,4.0,0.417,0.417,0.0,0.0,0.0,0.0,0.7,0.7,1.7,0.3,0.0,0.3,1.3,3.3,2.8379143145870778
6631,unselwe01,Wes Unseld,1969,1981,200.66,111.13013065,31.0,1978,WSB,NBA,C,18,0.0,37.6,3.9,7.4,0.53,0.0,0.0,0.0,3.9,7.4,0.53,0.53,1.5,2.6,0.587,4.0,8.0,12.0,4.4,0.9,0.4,2.0,3.4,9.4,11.82766445252475
6632,unselwe01,Wes Unseld,1969,1981,200.66,111.13013065,32.0,1979,WSB,NBA,C,19,0.0,38.7,4.1,8.3,0.494,0.0,0.0,0.0,4.1,8.3,0.494,0.494,2.1,3.4,0.609,4.7,8.6,13.3,3.4,0.9,0.7,1.6,3.5,10.3,12.157904401593266
6633,valende01,Denzel Valentine,2017,2022,193.04,99.7903214,23.0,2017,CHI,NBA,SG,4,0.0,5.5,0.5,1.5,0.333,0.3,1.0,0.25,0.3,0.5,0.5,0.417,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.3,0.5,0.3,1.3,1.2933726834957697
6634,valenda01,Darnell Valentine,1982,1991,185.42,83.00740371,23.0,1983,POR,NBA,PG,7,0.0,29.3,4.9,11.4,0.425,0.1,0.3,0.5,4.7,11.1,0.423,0.431,2.3,3.0,0.762,0.7,1.4,2.1,8.7,1.4,0.4,2.7,3.0,12.1,12.240793333502273
6635,valenda01,Darnell Valentine,1982,1991,185.42,83.00740371,24.0,1984,POR,NBA,PG,5,0.0,35.6,6.0,12.0,0.5,0.0,0.0,0.0,6.0,12.0,0.5,0.5,6.4,7.0,0.914,0.6,1.6,2.2,8.4,1.8,0.2,2.2,4.6,18.4,18.409065934582053
6636,valenda01,Darnell Valentine,1982,1991,185.42,83.00740371,25.0,1985,POR,NBA,PG,9,9.0,27.1,4.8,9.8,0.489,0.0,0.0,0.0,4.8,9.8,0.489,0.489,3.2,3.4,0.935,0.7,1.2,1.9,6.4,1.8,0.0,2.3,3.1,12.8,12.660789123356643
6637,valenda01,Darnell Valentine,1982,1991,185.42,83.00740371,29.0,1989,CLE,NBA,SG,5,0.0,16.0,1.4,4.0,0.35,0.0,0.0,0.0,1.4,4.0,0.35,0.35,1.4,1.6,0.875,0.6,0.8,1.4,3.2,1.0,0.0,1.0,1.4,4.2,4.980282400348553
6638,valanjo01,Jonas Valančiūnas,2013,2022,210.82,120.20197805,21.0,2014,TOR,NBA,C,7,7.0,28.6,4.4,7.0,0.633,0.0,0.0,0.0,4.4,7.0,0.633,0.633,2.0,3.1,0.636,2.7,7.0,9.7,0.3,0.0,1.0,2.7,3.1,10.9,9.350053519810222
6639,valanjo01,Jonas Valančiūnas,2013,2022,210.82,120.20197805,22.0,2015,TOR,NBA,C,4,4.0,26.5,4.8,9.5,0.5,0.0,0.0,0.0,4.8,9.5,0.5,0.5,1.8,2.0,0.875,2.3,7.0,9.3,0.5,0.5,0.3,1.0,1.8,11.3,9.641451144183597
6640,valanjo01,Jonas Valančiūnas,2013,2022,210.82,120.20197805,23.0,2016,TOR,NBA,C,12,10.0,26.8,5.7,10.0,0.567,0.0,0.0,0.0,5.7,10.0,0.567,0.567,2.4,3.3,0.744,4.0,6.8,10.8,0.9,0.8,1.2,1.5,2.7,13.8,12.536184559931732
6641,valanjo01,Jonas Valančiūnas,2013,2022,210.82,120.20197805,24.0,2017,TOR,NBA,C,10,6.0,22.6,4.4,8.1,0.543,0.0,0.1,0.0,4.4,8.0,0.55,0.543,2.4,3.3,0.727,0.9,5.8,6.7,0.2,0.2,0.6,1.3,2.2,11.2,8.647441623179585
6642,valanjo01,Jonas Valančiūnas,2013,2022,210.82,120.20197805,25.0,2018,TOR,NBA,C,10,9.0,24.4,5.8,10.7,0.542,0.2,0.5,0.4,5.6,10.2,0.549,0.551,2.8,3.4,0.824,3.0,7.5,10.5,1.2,0.4,1.5,1.9,2.2,14.6,12.642214590248122
6643,valanjo01,Jonas Valančiūnas,2013,2022,210.82,120.20197805,28.0,2021,MEM,NBA,C,5,5.0,33.2,6.6,11.6,0.569,0.4,1.6,0.25,6.2,10.0,0.62,0.586,1.4,1.6,0.875,4.0,5.8,9.8,2.6,0.6,0.6,2.0,3.6,15.0,13.974448492614234
6644,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,23.0,1995,LAL,NBA,PG,10,10.0,46.4,6.7,16.2,0.414,2.1,6.6,0.318,4.6,9.6,0.479,0.478,4.5,5.9,0.763,0.9,2.9,3.8,7.3,2.1,0.3,2.2,3.3,20.0,16.298478697745473
6645,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,24.0,1996,LAL,NBA,PG,4,4.0,34.3,4.0,13.5,0.296,1.3,4.0,0.313,2.8,9.5,0.289,0.343,2.5,3.3,0.769,1.0,3.0,4.0,6.8,0.5,0.0,2.8,2.5,11.8,9.838055697388096
6646,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,25.0,1997,LAL,NBA,PG,9,9.0,39.2,5.0,13.2,0.378,1.3,4.9,0.273,3.7,8.3,0.44,0.429,3.1,3.8,0.824,0.7,2.8,3.4,6.4,1.1,0.0,2.0,2.1,14.4,12.143382400738796
6647,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,26.0,1998,LAL,NBA,PG,13,0.0,28.2,3.8,11.6,0.331,1.7,5.4,0.314,2.2,6.2,0.346,0.404,2.2,3.1,0.725,0.7,1.8,2.5,4.2,0.6,0.1,1.7,2.3,11.6,8.042970702071225
6648,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,30.0,2002,DAL,NBA,SG,8,1.0,33.0,4.6,12.6,0.366,0.9,4.3,0.206,3.8,8.4,0.448,0.401,1.0,1.5,0.667,0.9,2.1,3.0,3.9,1.0,0.0,1.5,3.3,11.1,8.183216533912235
6649,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,31.0,2003,DAL,NBA,SG,20,3.0,33.6,7.5,16.3,0.46,2.2,5.6,0.393,5.3,10.7,0.495,0.528,2.3,3.2,0.703,0.9,2.5,3.4,4.1,0.6,0.0,2.0,2.4,19.5,12.846578776227231
6650,vanexni01,Nick Van Exel,1994,2006,185.42,77.1107029,34.0,2006,SAS,NBA,PG,12,0.0,11.1,0.6,2.7,0.219,0.3,0.8,0.3,0.3,1.8,0.182,0.266,0.8,0.8,1.0,0.1,0.9,1.0,1.4,0.3,0.2,0.4,1.2,2.2,2.4751540691646876
6651,vanhoke01,Keith Van Horn,1998,2006,208.28,99.7903214,22.0,1998,NJN,NBA,PF,3,3.0,25.7,4.3,9.7,0.448,0.0,0.7,0.0,4.3,9.0,0.481,0.448,4.0,5.0,0.8,0.7,2.3,3.0,0.3,0.0,0.0,0.7,2.3,12.7,8.352166493747216
6652,vanhoke01,Keith Van Horn,1998,2006,208.28,99.7903214,26.0,2002,NJN,NBA,SF,20,20.0,32.2,4.9,12.1,0.402,1.9,4.2,0.44,3.0,7.9,0.382,0.479,1.8,2.5,0.714,1.6,5.1,6.7,2.1,1.0,0.5,1.8,2.8,13.3,9.503752164807498
6653,vanhoke01,Keith Van Horn,1998,2006,208.28,99.7903214,27.0,2003,PHI,NBA,PF,12,12.0,33.5,3.5,9.2,0.382,1.2,2.7,0.438,2.3,6.5,0.359,0.445,2.3,2.5,0.9,2.0,5.5,7.5,0.8,0.8,0.2,2.2,3.4,10.4,7.745918517971322
6654,vanhoke01,Keith Van Horn,1998,2006,208.28,99.7903214,28.0,2004,MIL,NBA,SF,5,2.0,27.4,3.2,9.6,0.333,0.8,2.2,0.364,2.4,7.4,0.324,0.375,0.8,1.2,0.667,1.0,3.6,4.6,1.4,1.4,0.6,2.0,3.0,8.0,5.280344268548048
6655,vanhoke01,Keith Van Horn,1998,2006,208.28,99.7903214,29.0,2005,DAL,NBA,PF,3,0.0,11.0,2.3,5.0,0.467,0.0,1.3,0.0,2.3,3.7,0.636,0.467,2.7,3.0,0.889,1.0,1.0,2.0,0.3,0.3,0.0,0.3,2.0,7.3,6.4153940228402675
6656,vanhoke01,Keith Van Horn,1998,2006,208.28,99.7903214,30.0,2006,DAL,NBA,SF,14,3.0,12.3,1.4,4.2,0.339,0.6,2.0,0.286,0.9,2.2,0.387,0.407,0.2,0.2,1.0,0.6,1.7,2.3,0.1,0.0,0.3,0.4,1.7,3.6,2.3987135064369154
6657,vanvlfr01,Fred VanVleet,2017,2022,185.42,89.35769689,22.0,2017,TOR,NBA,PG,7,0.0,4.1,0.9,1.3,0.667,0.3,0.7,0.4,0.6,0.6,1.0,0.778,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.0,0.1,0.4,2.0,2.0171014557904914
6658,vanvlfr01,Fred VanVleet,2017,2022,185.42,89.35769689,23.0,2018,TOR,NBA,PG,6,1.0,19.0,2.2,6.5,0.333,1.3,4.7,0.286,0.8,1.8,0.455,0.436,1.2,1.3,0.875,0.0,1.7,1.7,2.2,0.0,0.0,0.7,1.3,6.8,4.636549059732817
